#ct [m], X [m], BetaX [rad], Y [m], BetaY [rad], Z [m], BetaZ [rad], Bx [T], By [T], Bz [T]
0.005657999999999999	0.004000000070064012	2.516361534487574e-08	0.0005000000017692036	6.388245206884384e-10	-1.2243420000820808	0.9999999854930836	-1.2030520752081737e-06	4.6657996059172274e-05	2.878096983234136e-07
0.005903999999999999	0.004000000076395539	2.6313017505476365e-08	0.0005000000019299989	6.684817383898162e-10	-1.2240960000856496	0.9999999854930834	-1.20975847535503e-06	4.6853361511255136e-05	2.8918652035589464e-07
0.006149999999999998	0.004000000083010411	2.7467234213879623e-08	0.0005000000020981102	6.983043195980838e-10	-1.2238500000892183	0.9999999854930834	-1.2165056006545537e-06	4.704969366959395e-05	2.9057079724687857e-07
0.006395999999999998	0.004000000089909815	2.86262894880081e-08	0.0005000000022735783	7.282932765297846e-10	-1.223604000092787	0.9999999854930834	-1.2232943510648767e-06	4.724701313289766e-05	2.91962689910193e-07
0.006641999999999998	0.004000000097094944	2.9790207852166527e-08	0.0005000000024564442	7.584496435253127e-10	-1.2233580000963558	0.9999999854930834	-1.2301256265441313e-06	4.744534049987515e-05	2.9336235925966436e-07
0.006887999999999997	0.004000000104566998	3.0959014337041785e-08	0.0005000000026467494	7.887744770489128e-10	-1.2231120000999245	0.9999999854930833	-1.2370003270504495e-06	4.7644696369235374e-05	2.94769966209117e-07
0.007133999999999997	0.004000000112327182	3.21327344797029e-08	0.0005000000028445352	8.192688556886799e-10	-1.2228660001034932	0.9999999854930833	-1.2439193525419626e-06	4.7845101339687225e-05	2.961856716723742e-07
0.007379999999999997	0.004000000120376709	3.331139432360102e-08	0.0005000000030498436	8.499338801565603e-10	-1.222620000107062	0.9999999854930833	-1.2508836029768026e-06	4.804657600993963e-05	2.9760963656325735e-07
0.0076259999999999965	0.004000000128716796	3.449502040064851e-08	0.0005000000032627167	8.807706725578539e-10	-1.2223740001106307	0.9999999854930832	-1.2578938594519464e-06	4.8249138062729785e-05	2.9904199956670984e-07
0.007871999999999997	0.004000000137348668	3.568363953408795e-08	0.0005000000034831969	9.11780368355743e-10	-1.2221280001141994	0.9999999854930832	-1.264950427619108e-06	4.845279351689231e-05	3.0048281045204796e-07
0.008117999999999997	0.004000000146273558	3.687727864136107e-08	0.0005000000037113269	9.42964108335812e-10	-1.2218820001177682	0.9999999854930831	-1.2720534942685411e-06	4.865754547528265e-05	3.0193209675965317e-07
0.008363999999999996	0.004000000155492703	3.8075964716187716e-08	0.0005000000039471497	9.743230378755488e-10	-1.2216360001213369	0.9999999854930831	-1.2792032461904978e-06	4.8863397040756185e-05	3.03389886029905e-07
0.008609999999999996	0.004000000165007348	3.927972482856584e-08	0.0005000000041907083	1.0058583069443446e-09	-1.2213900001249056	0.9999999854930831	-1.2863998701752285e-06	4.907035131616827e-05	3.0485620580318135e-07
0.008855999999999996	0.0040000001748187455	4.048858612477149e-08	0.0005000000044420465	1.0375710701034937e-09	-1.2211440001284743	0.999999985493083	-1.293643553012985e-06	4.927841140437429e-05	3.0633108361985906e-07
0.009101999999999996	0.004000000184928153	4.170257582735885e-08	0.000500000004701208	1.0694624865061937e-09	-1.220898000132043	0.999999985493083	-1.3009344814940181e-06	4.948758040822959e-05	3.07814547020313e-07
0.009347999999999995	0.004000000195336835	4.2921721235160195e-08	0.0005000000049682368	1.1015337198975459e-09	-1.2206520001356118	0.9999999854930829	-1.3082728424085784e-06	4.969786143058954e-05	3.093066235449169e-07
0.009593999999999995	0.004000000206046065	4.4146049723285897e-08	0.0005000000052431773	1.1337859386145545e-09	-1.2204060001391805	0.9999999854930829	-1.3156588225469168e-06	4.99092575743095e-05	3.108073407340428e-07
0.009839999999999995	0.004000000217057119	4.5375588743124454e-08	0.0005000000055260743	1.1662203155861273e-09	-1.2201600001427493	0.9999999854930828	-1.3230926086992837e-06	5.0121771942244844e-05	3.1231672612806134e-07
0.010085999999999994	0.004000000228371284	4.661036582781767e-08	0.0005000000058169727	1.198838028566882e-09	-1.219914000146318	0.9999999854930828	-1.3305744256992775e-06	5.033540852813782e-05	3.138348141544588e-07
0.010331999999999994	0.004000000239989851	4.78504086524881e-08	0.0005000000061159177	1.2316402627090242e-09	-1.2196680001498867	0.9999999854930827	-1.3381046505541775e-06	5.055017488928543e-05	3.153616667892426e-07
0.010577999999999994	0.004000000251914119	4.909574509446649e-08	0.0005000000064229548	1.2646282131342286e-09	-1.2194220001534555	0.9999999854930827	-1.345683698314735e-06	5.0766079473874484e-05	3.168973528955581e-07
0.010823999999999993	0.004000000264145394	5.034640323876705e-08	0.00050000000673813	1.2978030851674462e-09	-1.2191760001570242	0.9999999854930826	-1.3533119840317047e-06	5.098313073009186e-05	3.1844194133654973e-07
0.011069999999999993	0.004000000276684988	5.160241137808746e-08	0.0005000000070614893	1.331166094336905e-09	-1.218930000160593	0.9999999854930826	-1.360989922755842e-06	5.120133710612449e-05	3.1999550097536e-07
0.011315999999999993	0.004000000289534221	5.2863798012808824e-08	0.0005000000073930792	1.3647184663741099e-09	-1.2186840001641617	0.9999999854930824	-1.3687179295379011e-06	5.142070705015925e-05	3.2155810067512975e-07
0.011561999999999992	0.00400000030269442	5.413059185099572e-08	0.0005000000077329465	1.398461437213842e-09	-1.2184380001677304	0.9999999854930823	-1.3764964194286377e-06	5.164124901038305e-05	3.231298092989979e-07
0.011807999999999992	0.004000000316166918	5.540282180839618e-08	0.000500000008081138	1.4323962529941597e-09	-1.2181920001712991	0.9999999854930823	-1.3843258074788054e-06	5.186297143498277e-05	3.2471069571010137e-07
0.012053999999999992	0.004000000329953056	5.668051700844167e-08	0.0005000000084377012	1.4665241700563978e-09	-1.2179460001748679	0.9999999854930822	-1.3922065087391592e-06	5.20858827721453e-05	3.263008287715754e-07
0.012299999999999991	0.004000000344054183	5.796370678224712e-08	0.0005000000088026837	1.5008464549451681e-09	-1.2177000001784366	0.9999999854930821	-1.400138938260453e-06	5.230999147005753e-05	3.27900277346553e-07
0.012545999999999991	0.004000000358471653	5.925242066787601e-08	0.0005000000091761336	1.5353643843874924e-09	-1.2174540001820053	0.9999999854930821	-1.4081235076980932e-06	5.253530585732787e-05	3.295091094648532e-07
0.012791999999999991	0.004000000373206829	6.05466884022564e-08	0.0005000000095580991	1.5700792450632624e-09	-1.217208000185574	0.999999985493082	-1.4161606151260462e-06	5.276183378424928e-05	3.311273898230315e-07
0.01303799999999999	0.004000000388261081	6.18465399130969e-08	0.0005000000099486288	1.6049923333757025e-09	-1.2169620001891428	0.9999999854930819	-1.4242506552229212e-06	5.298958298153586e-05	3.3275518228432653e-07
0.01328399999999999	0.004000000403635787	6.315200531815186e-08	0.0005000000103477717	1.6401049554305004e-09	-1.2167160001927115	0.9999999854930819	-1.4323940226673243e-06	5.3218561179901645e-05	3.343925507119744e-07
0.01352999999999999	0.004000000419332331	6.446311492522124e-08	0.0005000000107555769	1.6754184270358088e-09	-1.2164700001962803	0.9999999854930818	-1.4405911121378618e-06	5.344877611006065e-05	3.3603955896920895e-07
0.01377599999999999	0.004000000435352105	6.57798992321507e-08	0.0005000000111720941	1.7109340737022447e-09	-1.216224000199849	0.9999999854930817	-1.4488423183131396e-06	5.3680235502726926e-05	3.376962709192622e-07
0.01402199999999999	0.004000000451696509	6.71023889268316e-08	0.0005000000115973731	1.7466532306428894e-09	-1.2159780002034177	0.9999999854930816	-1.4571480358717632e-06	5.391294708861449e-05	3.393627504253638e-07
0.014267999999999989	0.004000000468366951	6.843061488720092e-08	0.0005000000120314643	1.7825772427732884e-09	-1.2157320002069865	0.9999999854930814	-1.4655086594923387e-06	5.414691859843736e-05	3.4103906135074117e-07
0.014513999999999989	0.004000000485364845	6.976460818124137e-08	0.000500000012474418	1.8187074647114519e-09	-1.2154860002105552	0.9999999854930814	-1.4739245838534716e-06	5.438215776290952e-05	3.4272526755861985e-07
0.014759999999999988	0.004000000502691613	7.110440006698131e-08	0.0005000000129262853	1.8550452607778547e-09	-1.215240000214124	0.9999999854930813	-1.4823962036337664e-06	5.461867231274502e-05	3.444214329122227e-07
0.015005999999999988	0.004000000520348687	7.245002199348869e-08	0.0005000000133871174	1.891592005046845e-09	-1.2149940002176927	0.9999999854930812	-1.490923921876815e-06	5.485647014038392e-05	3.461276226065953e-07
0.015251999999999988	0.004000000538337504	7.380150561180444e-08	0.0005000000138569658	1.9283490819121515e-09	-1.2147480002212614	0.9999999854930811	-1.499508175086273e-06	5.509555978517309e-05	3.478439071640988e-07
0.015497999999999987	0.00400000055665951	7.515888278587574e-08	0.0005000000143358825	1.9653178866523904e-09	-1.2145020002248301	0.999999985493081	-1.5081494081308154e-06	5.533594994818604e-05	3.4957035843892173e-07
0.015743999999999987	0.00400000057531616	7.652218559354998e-08	0.0005000000148239198	2.002499825482474e-09	-1.2142560002283989	0.9999999854930809	-1.5168480658791234e-06	5.557764933049646e-05	3.513070482852509e-07
0.015989999999999987	0.004000000594308915	7.789144632657479e-08	0.0005000000153211301	2.039896315553613e-09	-1.2140100002319676	0.9999999854930808	-1.5256045931998768e-06	5.5820666633178005e-05	3.5305404855727126e-07
0.016235999999999987	0.004000000613639243	7.926669749059799e-08	0.0005000000158275665	2.077508784953315e-09	-1.2137640002355363	0.9999999854930807	-1.5344194349617558e-06	5.6065010557304284e-05	3.548114311091645e-07
0.016481999999999986	0.0040000006333086235	8.064797180516765e-08	0.0005000000163432822	2.1153386727053835e-09	-1.213518000239105	0.9999999854930806	-1.5432930360334399e-06	5.631068980394896e-05	3.565792677951102e-07
0.016727999999999986	0.004000000653318542	8.203530220373203e-08	0.0005000000168683311	2.153387428769921e-09	-1.2132720002426738	0.9999999854930804	-1.5522258412836084e-06	5.655771307418567e-05	3.583576304692854e-07
0.016973999999999986	0.004000000673670492	8.342872183363963e-08	0.000500000017402767	2.1916565140433257e-09	-1.2130260002462425	0.9999999854930803	-1.561218295580941e-06	5.680608906908805e-05	3.6014659098586437e-07
0.017219999999999985	0.004000000694365975	8.482826405613915e-08	0.0005000000179466443	2.2301474003582943e-09	-1.2127800002498113	0.9999999854930802	-1.570270843794117e-06	5.7055826489729704e-05	3.6194622119901885e-07
0.017465999999999985	0.004000000715406502	8.623396244698139e-08	0.0005000000185000178	2.2688615705204634e-09	-1.21253400025338	0.9999999854930801	-1.5793839367541056e-06	5.730693413511642e-05	3.6375659380951463e-07
0.017711999999999985	0.004000000736793592	8.764585080303982e-08	0.0005000000190629426	2.3078005187114835e-09	-1.2122880002569487	0.99999998549308	-1.5885580491410893e-06	5.7559421195983015e-05	3.65577784904507e-07
0.017957999999999984	0.004000000758528771	8.90639631489312e-08	0.0005000000196354742	2.3469657508920945e-09	-1.2120420002605174	0.9999999854930799	-1.5977936615975845e-06	5.7813296960997286e-05	3.6740987141775224e-07
0.018203999999999984	0.004000000780613575	9.048833373761745e-08	0.0005000000202176685	2.3863587848387696e-09	-1.2117960002640862	0.9999999854930798	-1.6070912547661028e-06	5.8068570718826846e-05	3.692529302830024e-07
0.018449999999999984	0.004000000803049547	9.191899705040565e-08	0.0005000000208095816	2.4259811501437134e-09	-1.211550000267655	0.9999999854930796	-1.616451309289158e-06	5.832525175813939e-05	3.711070384340075e-07
0.018695999999999983	0.00400000082583824	9.335598779694802e-08	0.0005000000214112701	2.4658343882148643e-09	-1.2113040002712236	0.9999999854930794	-1.6258743058092604e-06	5.858334936760252e-05	3.729722728045135e-07
0.018941999999999983	0.004000000848981214	9.479934091524195e-08	0.0005000000220227912	2.5059200522758927e-09	-1.2110580002747924	0.9999999854930793	-1.6353607249689226e-06	5.8842872835883936e-05	3.748487103282646e-07
0.019187999999999983	0.00400000087248004	9.624909157163e-08	0.000500000022644202	2.5462397073662026e-09	-1.2108120002783611	0.9999999854930792	-1.6449110474106558e-06	5.910383145165122e-05	3.76736427939001e-07
0.019433999999999983	0.004000000896336294	9.770527516079985e-08	0.0005000000232755604	2.5867949303409293e-09	-1.2105660002819298	0.999999985493079	-1.6545257537769712e-06	5.9366234503572065e-05	3.786355025704605e-07
0.019679999999999982	0.004000000920551566	9.916792730578439e-08	0.0005000000239169245	2.627587309870942e-09	-1.2103200002854986	0.9999999854930789	-1.6642053247103796e-06	5.963009128031406e-05	3.8054601115637746e-07
0.019925999999999982	0.004000000945127449	1.0063708385874715e-07	0.0005000000245683529	2.6686184464885163e-09	-1.2100740002890673	0.9999999854930788	-1.673950248285132e-06	5.989541119835849e-05	3.8246803172285576e-07
0.02017199999999998	0.004000000970065548	1.0211278090962304e-07	0.0005000000252299044	2.709889953089749e-09	-1.209828000292636	0.9999999854930787	-1.6837610423025193e-06	6.0162204185442335e-05	3.8440164666549676e-07
0.02041799999999998	0.004000000995367477	1.0359505479475906e-07	0.0005000000259016386	2.751403455436975e-09	-1.2095820002962048	0.9999999854930784	-1.6936382319956301e-06	6.043048029711725e-05	3.863469394722801e-07
0.02066399999999998	0.0040000010210348574	1.0508394209769983e-07	0.000500000026583615	2.7931605922044403e-09	-1.2093360002997735	0.9999999854930783	-1.7035823425975504e-06	6.070024958893481e-05	3.883039936311812e-07
0.02090999999999998	0.004000001047069322	1.0657947964918759e-07	0.0005000000272758938	2.835163014978303e-09	-1.2090900003033422	0.9999999854930781	-1.713593899341366e-06	6.097152211644663e-05	3.902728926301722e-07
0.02115599999999998	0.00400000107347251	1.080817045271622e-07	0.0005000000279785355	2.8774123882566325e-09	-1.208844000306911	0.999999985493078	-1.723673427460161e-06	6.124430793520423e-05	3.9225371995722185e-07
0.02140199999999998	0.004000001100246071	1.0959065405676114e-07	0.0005000000286916011	2.9199103894494116e-09	-1.2085980003104797	0.9999999854930778	-1.7338214521870206e-06	6.151861710075924e-05	3.942465591002951e-07
0.02164799999999998	0.004000001127391666	1.111063658103195e-07	0.000500000029415152	2.9626587088785338e-09	-1.2083520003140484	0.9999999854930777	-1.7440384987550285e-06	6.179445966866314e-05	3.962514935473538e-07
0.02189399999999998	0.004000001154910961	1.1262887760736999e-07	0.0005000000301492499	3.005659049777805e-09	-1.2081060003176172	0.9999999854930774	-1.7543250923972695e-06	6.207184569446754e-05	3.982686067863558e-07
0.02213999999999998	0.004000001182805635	1.1415822751464294e-07	0.000500000030893957	3.048913128292943e-09	-1.207860000321186	0.9999999854930773	-1.7646817583468269e-06	6.235078523372399e-05	4.002979823052556e-07
0.02238599999999998	0.004000001211077373	1.1569445384688884e-07	0.000500000031649336	3.09242267353036e-09	-1.2076140003247546	0.9999999854930771	-1.7751090297743886e-06	6.263128847582498e-05	4.023397047389956e-07
0.02263199999999998	0.0040000012397278725	1.1723759517592655e-07	0.00050000003241545	3.1361894280937787e-09	-1.2073680003283234	0.999999985493077	-1.785607471601226e-06	6.291336614553e-05	4.043938633105076e-07
0.022877999999999978	0.004000001268758839	1.1878769033969156e-07	0.0005000000331923624	3.180215148620844e-09	-1.207122000331892	0.9999999854930768	-1.796177656686266e-06	6.319702910144041e-05	4.064605483897177e-07
0.023123999999999978	0.004000001298171989	1.2034477844305845e-07	0.0005000000339801372	3.2245016058319102e-09	-1.2068760003354608	0.9999999854930766	-1.8068201578884403e-06	6.348228820215753e-05	4.085398503465495e-07
0.023369999999999978	0.004000001327969047	1.2190889885784097e-07	0.0005000000347788387	3.269050584530039e-09	-1.2066300003390296	0.9999999854930764	-1.8175355480666814e-06	6.376915430628275e-05	4.106318595509224e-07
0.023615999999999977	0.004000001358151747	1.23480091222792e-07	0.0005000000355885317	3.3138638836009996e-09	-1.2063840003425983	0.9999999854930762	-1.8283244000799198e-06	6.405763827241746e-05	4.127366663727518e-07
0.023861999999999977	0.004000001388721835	1.2505839544360366e-07	0.0005000000364092815	3.3589433160132697e-09	-1.206138000346167	0.999999985493076	-1.8391872867870869e-06	6.434775095916303e-05	4.14854361181949e-07
0.024107999999999977	0.004000001419681064	1.266438516929071e-07	0.0005000000372411537	3.4042907088180347e-09	-1.2058920003497358	0.9999999854930758	-1.850124781047113e-06	6.463950322512081e-05	4.169850343484212e-07
0.024353999999999976	0.004000001451031199	1.2823650041027266e-07	0.0005000000380842146	3.4499079031491877e-09	-1.2056460003533045	0.9999999854930756	-1.8611374557189276e-06	6.493290592889219e-05	4.191287762420714e-07
0.024599999999999976	0.004000001482774015	1.2983638230220988e-07	0.0005000000389385307	3.4957967542233303e-09	-1.2054000003568732	0.9999999854930754	-1.8722258836614612e-06	6.522796992907852e-05	4.212856772327981e-07
0.024845999999999976	0.0040000015149112954	1.3144353834307562e-07	0.0005000000398041691	3.541959131394074e-09	-1.205154000360442	0.9999999854930752	-1.883390646569277e-06	6.552470623205999e-05	4.234558289553244e-07
0.025091999999999975	0.0040000015474448355	1.3305800978506453e-07	0.0005000000406811972	3.5883969187493634e-09	-1.2049080003640107	0.999999985493075	-1.8946323614795994e-06	6.582312643533401e-05	4.2563932810369816e-07
0.025337999999999975	0.004000001580376439	1.3467983816819955e-07	0.0005000000415696831	3.635112015708803e-09	-1.2046620003675794	0.9999999854930748	-1.905951654265372e-06	6.612324228417841e-05	4.278362726368046e-07
0.025583999999999975	0.004000001613707923	1.363090653212401e-07	0.0005000000424696953	3.6821063370779597e-09	-1.2044160003711482	0.9999999854930746	-1.917349150799533e-06	6.64250655238708e-05	4.3004676051352263e-07
0.025829999999999975	0.00400000164744111	1.3794573336168208e-07	0.0005000000433813026	3.729381813048362e-09	-1.2041700003747169	0.9999999854930743	-1.928825476955022e-06	6.672860789968888e-05	4.322708896927272e-07
0.026075999999999974	0.004000001681577837	1.395898846957579e-07	0.0005000000443045743	3.7769403891975015e-09	-1.2039240003782856	0.9999999854930741	-1.9403812586047752e-06	6.703388115691025e-05	4.3450875813328787e-07
0.026321999999999974	0.00400000171611995	1.412415620184364e-07	0.0005000000452395805	3.8247840264888305e-09	-1.2036780003818544	0.9999999854930739	-1.952017121621731e-06	6.734089704081259e-05	4.367604637940698e-07
0.026567999999999974	0.004000001751069306	1.42900808313423e-07	0.0005000000461863915	3.872914701271764e-09	-1.203432000385423	0.9999999854930736	-1.963733691878826e-06	6.764966729667351e-05	4.390261046339332e-07
0.026813999999999973	0.004000001786427772	1.4456766685315954e-07	0.0005000000471450782	3.92133440528168e-09	-1.2031860003889918	0.9999999854930733	-1.975531595248997e-06	6.796020366977066e-05	4.4130577861173345e-07
0.027059999999999973	0.0040000018221972265	1.4624218119882438e-07	0.000500000048115712	3.970045145639917e-09	-1.2029400003925605	0.9999999854930731	-1.9874114576051777e-06	6.827251790538164e-05	4.435995836863206e-07
0.027305999999999973	0.004000001858379557	1.479243952013227e-07	0.0005000000490983645	4.01904894491344e-09	-1.2026940003961293	0.9999999854930729	-1.9993739145279348e-06	6.858662190993387e-05	4.4590761920379993e-07
0.027551999999999972	0.0040000018949766635	1.4961435301218106e-07	0.0005000000500931083	4.068347841771109e-09	-1.202448000399698	0.9999999854930727	-2.0114196404285767e-06	6.890252823445832e-05	4.4822999005934715e-07
0.027797999999999972	0.004000001931990457	1.513120990944416e-07	0.000500000051100016	4.117943891639962e-09	-1.2022020004032667	0.9999999854930723	-2.0235493194261216e-06	6.922024959113695e-05	4.505668025354032e-07
0.02804399999999997	0.004000001969422858	1.530176782236526e-07	0.0005000000521191612	4.1678391667648745e-09	-1.2019560004068355	0.9999999854930721	-2.0357636356395933e-06	6.953979869215186e-05	4.5291816291440485e-07
0.02828999999999997	0.0040000020072758005	1.5473113548786842e-07	0.0005000000531506176	4.218035756208558e-09	-1.2017100004104042	0.9999999854930719	-2.0480632731880155e-06	6.986118824968517e-05	4.552841774787838e-07
0.02853599999999997	0.004000002045551227	1.5645251628764955e-07	0.0005000000541944597	4.2685357658515625e-09	-1.201464000413973	0.9999999854930716	-2.060448916190411e-06	7.018443097591903e-05	4.576649525109656e-07
0.02878199999999997	0.004000002084251092	1.5818186633606252e-07	0.0005000000552507623	4.319341318392276e-09	-1.2012180004175417	0.9999999854930713	-2.0729212487658013e-06	7.050953958303549e-05	4.6006059429337043e-07
0.02902799999999997	0.004000002123377362	1.5991923165867996e-07	0.0005000000563196009	4.370454553346925e-09	-1.2009720004211104	0.999999985493071	-2.0854809550332086e-06	7.083652678321664e-05	4.624712091084126e-07
0.02927399999999997	0.004000002162932015	1.6166465859358064e-07	0.0005000000574010514	4.421877627049572e-09	-1.2007260004246791	0.9999999854930708	-2.0981287191116537e-06	7.11654052886446e-05	4.6489690323850084e-07
0.02951999999999997	0.004000002202917039	1.6341819379134937e-07	0.0005000000584951903	4.473612712652118e-09	-1.2004800004282479	0.9999999854930705	-2.1108652251201575e-06	7.14961878115014e-05	4.673377829660377e-07
0.02976599999999997	0.004000002243334435	1.6517988421616196e-07	0.0005000000596020945	4.525662000190343e-09	-1.2002340004318166	0.9999999854930702	-2.123691167923288e-06	7.182888724049587e-05	4.6979395609250513e-07
0.03001199999999997	0.004000002284186214	1.6694977715771913e-07	0.0005000000607218418	4.578027697310345e-09	-1.1999880004353853	0.9999999854930699	-2.1366072853680084e-06	7.216351717044656e-05	4.7226553649574434e-07
0.03025799999999997	0.004000002325474402	1.6872792024318043e-07	0.0005000000618545102	4.630712029994988e-09	-1.199742000438954	0.9999999854930696	-2.149614326046951e-06	7.250009137270091e-05	4.747526395726931e-07
0.03050399999999997	0.004000002367201032	1.7051436143824918e-07	0.0005000000630001784	4.683717242629941e-09	-1.1994960004425228	0.9999999854930692	-2.1627130385527433e-06	7.283862361860619e-05	4.772553807202816e-07
0.03074999999999997	0.004000002409368152	1.7230914904717245e-07	0.0005000000641589256	4.7370455980036775e-09	-1.1992500004460915	0.999999985493069	-2.1759041714780127e-06	7.317912767950964e-05	4.797738753354337e-07
0.030995999999999968	0.004000002451977821	1.741123317127411e-07	0.0005000000653308315	4.7906993773074784e-09	-1.1990040004496603	0.9999999854930687	-2.1891884734153843e-06	7.352161732675852e-05	4.82308238815067e-07
0.031241999999999968	0.0040000024950321116	1.759239584162897e-07	0.0005000000665159765	4.84468088013543e-09	-1.198758000453229	0.9999999854930683	-2.2025666929574833e-06	7.386610633170006e-05	4.84858586556092e-07
0.03148799999999997	0.004000002538533105	1.7774407847769664e-07	0.0005000000677144416	4.8989924244844235e-09	-1.1985120004567977	0.999999985493068	-2.216039578696935e-06	7.421260846568151e-05	4.874250339554127e-07
0.03173399999999997	0.004000002582482899	1.7957274155538402e-07	0.0005000000689263081	4.953636346754156e-09	-1.1982660004603665	0.9999999854930677	-2.2296078792263633e-06	7.456113750005008e-05	4.900076964099263e-07
0.031979999999999974	0.004000002626883599	1.8140999764631771e-07	0.0005000000701516581	5.00861500174713e-09	-1.1980200004639352	0.9999999854930673	-2.2432723431383894e-06	7.4911707206153e-05	4.92606689316523e-07
0.03222599999999998	0.004000002671737326	1.8325589708719562e-07	0.0005000000713905743	5.063930762741568e-09	-1.197774000467504	0.999999985493067	-2.257033730889484e-06	7.526433154868552e-05	4.952221297361379e-07
